Id,mean_exam_points
16670,71.48516297622244
16671,58.73010165004159
16672,56.379594364163964
16673,59.53427350632929
16674,73.04675441336855
16675,56.42306460005199
16676,54.90539410301669
16677,72.18771141499118
16678,57.43245020342974
16679,64.31372613022434
16680,59.336112891942115
16681,73.2883254508856
16682,59.90174594076291
16683,58.055450308218184
16684,60.41930018850099
16685,60.348985917735654
16686,63.011288389114604
16687,63.65948340311031
16688,73.04675441336855
16689,58.73010165004159
16690,80.73588009393809
16691,58.73010165004159
16692,72.04109305456568
16693,85.68741955959892
16694,70.93201705421176
16695,55.54487880929659
16696,64.00218134168625
16697,79.01920562775916
16698,56.750898265238746
16699,58.5345066871289
16700,72.06938285957919
16701,57.98096760007668
16702,68.62198038656615
16703,57.624512901297734
16704,80.89917043943153
16705,61.22137116849537
16706,74.55428602170855
16707,57.07951290550197
16708,79.92368753506267
16709,89.61975580364185
16710,63.87142895792369
16711,73.2883254508856
16712,54.79250189113489
16713,44.897804907042946
16714,64.15703041820416
16715,59.603678655863526
16716,54.679832833307614
16717,58.67804304368893
16718,55.61635532137452
16719,73.4373488851025
16720,61.82863631295491
16721,73.4373488851025
16722,66.07931789379542
16723,58.67804304368893
16724,60.41930018850099
16725,59.481532112053
16726,58.197860358737884
16727,53.93872662126119
16728,57.27044316439702
16729,73.88614351678801
16730,58.775308866405865
16731,62.33745375412592
16732,81.16520170953085
16733,54.90539410301669
16734,71.53969081221413
16735,50.8591973918177
16736,60.62092284649794
16737,59.65652377656506
16738,80.70438470822005
16739,55.91090280372571
16740,61.371209785065595
16741,63.14035900285554
16742,59.65652377656506
16743,73.19531237350475
16744,56.962330320508556
16745,54.16134768456967
16746,58.8740976388117
16747,75.16224104242973
16748,59.70241394490391
16749,73.04675441336855
16750,73.2883254508856
16751,63.920414501016445
16752,72.45502211522107
16753,88.11370048181888
16754,63.65948340311031
16755,61.34693517102166
16756,60.97068044132408
16757,60.07088003232817
16758,60.869938202106155
16759,70.12416077452622
16760,59.680157833795576
16761,57.743286717805496
16762,56.962330320508556
16763,55.77386793002894
16764,57.862010117146646
16765,65.54170107946544
16766,72.3078889033378
16767,55.84562748076408
16768,56.53918218430087
16769,54.79250189113489
16770,60.348985917735654
16771,59.90174594076291
16772,56.962330320508556
16773,60.271686263499724
16774,57.93634627969375
16775,55.20281536083003
16776,55.54487880929659
16777,72.04109305456568
16778,71.16695065942635
16779,63.920414501016445
16780,58.995048957337644
16781,59.336112891942115
16782,55.018509873802216
16783,69.52757337678072
16784,58.67804304368893
16785,54.8630477663814
16786,55.65926024128819
16787,56.962330320508556
16788,56.77210594648218
16789,60.04849240943596
16790,54.384852294788836
16791,59.04045158664872
16792,58.67804304368893
16793,63.18880904682942
16794,65.75962029998072
16795,54.679832833307614
16796,53.71672035056208
16797,89.83466850742784
16798,63.65948340311031
16799,79.46951606517625
16800,66.97934582214316
16801,49.422073639407124
16802,58.5345066871289
16803,58.17478910367944
16804,53.93872662126119
16805,57.31457243023736
16806,87.12234063836938
16807,66.07931789379542
16808,57.15288445511916
16809,74.33789704696
16810,56.379594364163964
16811,53.60617964399979
16812,53.5371887968499
16813,64.95056971472391
16814,57.98096760007668
16815,70.52763112762118
16816,73.04675441336855
16817,55.88870228480478
16818,92.62533840628305
16819,83.36598680910346
16820,51.599421070548615
16821,72.13271512295442
16822,67.75272553577246
16823,70.12416077452622
16824,56.19151595949424
16825,82.25867055472148
16826,83.36598680910346
16827,61.245598257082776
16828,63.011288389114604
16829,57.93634627969375
16830,58.73010165004159
16831,59.90174594076291
16832,48.148517666063604
16833,64.76682825074955
16834,72.06938285957919
16835,54.8630477663814
16836,72.13271512295442
16837,73.25958223373907
16838,63.059643829986726
16839,73.04675441336855
16840,64.71722390171362
16841,57.862010117146646
16842,60.869938202106155
16843,59.481532112053
16844,68.90225582538653
16845,63.011288389114604
16846,56.61188699762975
16847,61.245598257082776
16848,56.962330320508556
16849,55.84562748076408
16850,60.41930018850099
16851,59.017060263339594
16852,57.31457243023736
16853,62.31281385512549
16854,58.89606570035477
16855,64.57721578011146
16856,54.454893505826654
16857,54.8630477663814
16858,76.1792715911756
16859,56.42306460005199
16860,56.962330320508556
16861,72.21605582232439
16862,60.41930018850099
16863,60.869938202106155
16864,56.79464328868066
16865,63.14035900285554
16866,74.18714320944609
16867,56.19151595949424
16868,60.148229124505136
16869,69.32504955098122
16870,61.371209785065595
16871,70.35655319205351
16872,58.36238253844195
16873,61.55151827347518
16874,60.72127070826402
16875,56.53918218430087
16876,84.38093413718673
16877,63.011288389114604
16878,63.87142895792369
16879,56.495626061711455
16880,55.54487880929659
16881,77.46387604225153
16882,72.06938285957919
16883,57.19692680326719
16884,66.02875553736575
16885,51.599421070548615
16886,84.55114817652877
16887,52.81099179805193
16888,77.3961221090475
16889,54.679832833307614
16890,70.29470199865516
16891,46.979541636463146
16892,49.99994972210687
16893,57.31457243023736
16894,54.679832833307614
16895,54.79250189113489
16896,72.3078889033378
16897,57.52907389479619
16898,59.336112891942115
16899,63.29321678959501
16900,57.07951290550197
16901,54.90539410301669
16902,50.79361515644896
16903,57.624512901297734
16904,55.54487880929659
16905,62.90586690945755
16906,90.30922980048501
16907,71.16695065942635
16908,74.18714320944609
16909,89.1156142555545
16910,80.86761506013637
16911,58.17478910367944
16912,73.19531237350475
16913,61.575870302405264
16914,79.66149219125907
16915,73.2883254508856
16916,87.47388503778924
16917,52.26915444161142
16918,54.8630477663814
16919,56.25690188997796
16920,53.5371887968499
16921,55.61635532137452
16922,65.40762914411518
16923,58.10015958690167
16924,57.15288445511916
16925,58.798608363470684
16926,89.29476385844278
16927,58.73010165004159
16928,71.89440632523343
16929,56.30717599597159
16930,99.48733890346693
16931,57.93634627969375
16932,58.8740976388117
16933,64.31372613022434
16934,75.49735386447963
16935,54.049926910125365
16936,57.862010117146646
16937,52.094283036070784
16938,58.73010165004159
16939,66.07931789379542
16940,64.76682825074955
16941,57.31457243023736
16942,71.45709078005707
16943,57.07951290550197
16944,57.691782683421266
16945,56.19151595949424
16946,53.427003606394784
16947,58.73010165004159
16948,58.775308866405865
16949,70.93201705421176
16950,60.348985917735654
16951,63.87142895792369
16952,60.51932862403541
16953,72.3078889033378
16954,58.67804304368893
16955,67.83915822030241
16956,55.84562748076408
16957,71.89475717514652
16958,72.21605582232439
16959,60.271686263499724
16960,60.39538595269514
16961,57.388233863500425
16962,51.986958543267
16963,72.06938285957919
16964,58.67804304368893
16965,61.497067693469575
16966,55.1318496089217
16967,63.87142895792369
16968,76.20872710335847
16969,74.18714320944609
16970,55.24541371438671
16971,62.80206961773249
16972,55.61635532137452
16973,59.65652377656506
16974,61.245598257082776
16975,76.92680767557863
16976,69.8662895118729
16977,76.20872710335847
16978,56.495626061711455
16979,54.8630477663814
16980,72.3078889033378
16981,57.98096760007668
16982,49.422073639407124
16983,56.19151595949424
16984,73.4373488851025
16985,58.8740976388117
16986,72.06938285957919
16987,56.53918218430087
16988,73.04675441336855
16989,58.775308866405865
16990,61.34693517102166
16991,73.04675441336855
16992,54.90539410301669
16993,59.336112891942115
16994,66.43475283291157
16995,64.0512625976936
16996,63.059643829986726
16997,65.80998621983474
16998,59.80269497227694
16999,56.61188699762975
17000,61.55151827347518
17001,93.86276899629021
17002,56.962330320508556
17003,59.70241394490391
17004,54.16134768456967
17005,49.320062995923
17006,59.481532112053
17007,55.430723225350334
17008,58.003965145352744
17009,60.79200003862736
17010,59.336112891942115
17011,85.48181409293767
17012,74.73502627137937
17013,69.29778361217579
17014,54.679832833307614
17015,85.1713139005322
17016,55.65926024128819
17017,59.84869281146178
17018,56.42306460005199
17019,61.67772976708308
17020,57.93634627969375
17021,53.93872662126119
17022,59.726065412746046
17023,74.7919005284253
17024,76.92680767557863
17025,65.11521144202878
17026,59.336112891942115
17027,63.42283887505049
17028,59.336112891942115
17029,93.67507629778967
17030,55.84562748076408
17031,68.56157940400168
17032,70.35655319205351
17033,77.71024756815741
17034,55.61635532137452
17035,60.745308422995805
17036,60.148229124505136
17037,59.680157833795576
17038,81.32930955427067
17039,71.42902904498033
17040,59.65652377656506
17041,72.27951031521404
17042,54.679832833307614
17043,72.04109305456568
17044,52.59371503544382
17045,58.5345066871289
17046,63.68431911477449
17047,56.30717599597159
17048,71.68534102594388
17049,60.643514710050326
17050,60.41930018850099
17051,79.07915547700239
17052,66.90175937664598
17053,54.8630477663814
17054,60.148229124505136
17055,64.79239387412457
17056,56.379594364163964
17057,78.66934182396096
17058,59.84869281146178
17059,79.07915547700239
17060,59.336112891942115
17061,63.78982158554244
17062,70.52763112762118
17063,54.8630477663814
17064,60.62092284649794
17065,58.055450308218184
17066,57.07951290550197
17067,51.87984707264174
17068,62.33745375412592
17069,83.19801544914272
17070,54.34289201902976
17071,66.32508214491008
17072,85.45052991453942
17073,74.40311674317208
17074,74.48894088493664
17075,57.19692680326719
17076,55.77386793002894
17077,59.1617303403924
17078,59.53427350632929
17079,53.53692410348667
17080,54.518605912795124
17081,53.31703665567
17082,63.059643829986726
17083,83.42903672196049
17084,54.00159123912608
17085,56.00376371548415
17086,58.850769475453355
17087,57.66890385947099
17088,73.4373488851025
17089,62.80206961773249
17090,46.88240622459456
17091,62.05815564647374
17092,70.55373020987876
17093,62.80206961773249
17094,66.54427028776021
17095,57.15288445511916
17096,70.93201705421176
17097,57.31457243023736
17098,74.43228472230999
17099,54.2729893455967
17100,55.65926024128819
17101,60.348985917735654
17102,77.29780832813398
17103,66.57050430029501
17104,54.97607968365178
17105,55.15376120706511
17106,62.52047511050283
17107,42.143635733770495
17108,63.18880904682942
17109,56.962330320508556
17110,71.89475717514652
17111,64.00218134168625
17112,55.730878144800855
17113,46.88240622459456
17114,54.34289201902976
17115,66.16371649184435
17116,51.55953162888203
17117,57.743286717805496
17118,54.79250189113489
17119,57.07951290550197
17120,56.42306460005199
17121,58.8740976388117
17122,91.33445882278302
17123,55.430723225350334
17124,59.680157833795576
17125,63.65948340311031
17126,68.3950375025835
17127,56.19151595949424
17128,66.02875553736575
17129,57.27044316439702
17130,65.54170107946544
17131,58.5345066871289
17132,54.97607968365178
17133,75.9003404239467
17134,57.93634627969375
17135,71.07649294115647
17136,58.67804304368893
17137,76.33385227524072
17138,56.962330320508556
17139,64.66010135304067
17140,55.54487880929659
17141,62.31281385512549
17142,57.33731638623948
17143,80.05417360257198
17144,54.11955326199115
17145,60.348985917735654
17146,69.83882131064128
17147,64.66010135304067
17148,74.18714320944609
17149,57.743286717805496
17150,56.19151595949424
17151,58.67804304368893
17152,57.43245020342974
17153,71.89475717514652
17154,62.18536014919071
17155,59.77901444503817
17156,64.79239387412457
17157,63.89517730184166
17158,59.336112891942115
17159,86.77253935127129
17160,60.348985917735654
17161,58.654789336724825
17162,86.31540054776328
17163,88.72389817433297
17164,72.04109305456568
17165,58.5345066871289
17166,54.81428384225566
17167,72.13271512295442
17168,59.481532112053
17169,71.16695065942635
17170,63.65948340311031
17171,67.83915822030241
17172,60.148229124505136
17173,70.4379451201704
17174,53.93872662126119
17175,84.65771740344672
17176,59.90174594076291
17177,62.137645528224596
17178,56.79464328868066
17179,54.97607968365178
17180,54.679832833307614
17181,58.850769475453355
17182,54.97607968365178
17183,72.27951031521404
17184,56.98465908003
17185,56.19151595949424
17186,59.04045158664872
17187,72.06938285957919
17188,55.430723225350334
17189,56.42306460005199
17190,55.61635532137452
17191,71.16695065942635
17192,66.16371649184435
17193,73.04675441336855
17194,53.93872662126119
17195,72.04109305456568
17196,61.29983586856787
17197,91.22003798586785
17198,59.336112891942115
17199,58.8740976388117
17200,72.13271512295442
17201,57.07951290550197
17202,55.65926024128819
17203,72.21605582232439
17204,55.77386793002894
17205,63.31822693044814
17206,59.457973397958206
17207,59.214200071211245
17208,73.49328759343511
17209,61.62317241940529
17210,58.89606570035477
17211,54.79250189113489
17212,56.61188699762975
17213,57.862010117146646
17214,54.679832833307614
17215,57.19692680326719
17216,58.5345066871289
17217,71.16695065942635
17218,58.798608363470684
17219,58.654789336724825
17220,72.06938285957919
17221,70.4379451201704
17222,54.679832833307614
17223,85.1713139005322
17224,67.61467937494416
17225,75.34437559339115
17226,73.04675441336855
17227,80.05417360257198
17228,55.1318496089217
17229,58.5345066871289
17230,57.743286717805496
17231,74.45975188796137
17232,71.07649294115647
17233,60.271686263499724
17234,56.495626061711455
17235,72.04109305456568
17236,54.679832833307614
17237,56.379594364163964
17238,54.90539410301669
17239,58.5345066871289
17240,61.425553786424636
17241,51.55953162888203
17242,53.93846001822534
17243,74.94381731841437
17244,68.7619823101159
17245,54.2729893455967
17246,64.92494456137922
17247,58.850769475453355
17248,59.335820728702295
17249,59.481532112053
17250,57.388233863500425
17251,61.371209785065595
17252,73.16660372520381
17253,66.68023491305941
17254,73.2883254508856
17255,58.995048957337644
17256,56.379594364163964
17257,55.430723225350334
17258,73.04675441336855
17259,61.425553786424636
17260,61.449858152780635
17261,65.75962029998072
17262,53.60617964399979
17263,91.40313819486398
